#version,serial,flight,call,time,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 10970, 17,HANARO,     9.31, -85,   5, 5,   coast,  -13.24,  87809.00, 1191.26, 1354.88,  123.54, 10.2, 4.02, 4.02, 4.04,  -3.09,   1.50,   4.88,-227.78,   5.43,  16.78,   0.08,  -0.28,   0.03,  28.00, 4.04, 0.00, 0.00, 0.00, 4.02, 1, 1,  7,  35.8873434, 126.7946254,  1257.0, 2025,  2, 23,  6,  8, 31,      358,     1285, 355,  74,   2.3,   0.9,   2.1,  8, 29, 32,  0,  0,  0, 29, 28,  0, 34,  0,  0,  0,  8,  0,  0, 21,  0,  0,  0,  0, 29,  0,  0,  0,  0, 34,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,     9.34, -85,   8, 5,   coast,  -13.24,  87809.00, 1191.26, 1354.88,  123.54, 10.2, 4.02, 4.02, 4.04,  -3.09,   1.50,   4.88,-227.78,   5.43,  16.78,   0.08,  -0.28,   0.03,  28.00, 4.03, 0.00, 0.00, 0.00, 4.02, 1, 1,  7,  35.8873434, 126.7946254,  1257.0, 2025,  2, 23,  6,  8, 31,      358,     1285, 355,  74,   2.3,   0.9,   2.1,  8, 29, 32,  0,  0,  0, 29, 28,  0, 34,  0,  0,  0,  8,  0,  0, 21,  0,  0,  0,  0, 29,  0,  0,  0,  0, 34,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,     9.42, -83,   5, 5,   coast,  -12.75,  87698.00, 1201.64, 1365.26,  122.15, 10.2, 4.02, 4.02, 4.04,  -3.10,   1.62,   4.66,-203.00,   5.98,  18.43,   0.07,  -0.23,  -0.16,  30.00, 4.03, 0.00, 0.00, 0.00, 4.02, 1, 1,  7,  35.8873434, 126.7946254,  1257.0, 2025,  2, 23,  6,  8, 31,      358,     1285, 355,  74,   2.3,   0.9,   2.1,  8, 29, 32,  0,  0,  0, 29, 28,  0, 34,  0,  0,  0,  8,  0,  0, 21,  0,  0,  0,  0, 29,  0,  0,  0,  0, 34,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,     9.45, -82,   8, 5,   coast,  -12.75,  87698.00, 1201.64, 1365.26,  122.15, 10.2, 4.02, 4.02, 4.04,  -3.10,   1.62,   4.66,-203.00,   5.98,  18.43,   0.07,  -0.23,  -0.16,  30.00, 4.04, 0.00, 0.00, 0.00, 4.02, 1, 1,  7,  35.8873434, 126.7946254,  1257.0, 2025,  2, 23,  6,  8, 31,      358,     1285, 355,  74,   2.3,   0.9,   2.1,  8, 29, 32,  0,  0,  0, 29, 28,  0, 34,  0,  0,  0,  8,  0,  0, 21,  0,  0,  0,  0, 29,  0,  0,  0,  0, 34,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,     9.53, -82,   8, 5,   coast,  -13.24,  87536.00, 1216.81, 1380.43,  120.77, 10.2, 4.02, 4.02, 4.04,  -2.92,   1.54,   3.88,-199.22,   6.16,  18.98,   0.06,  -0.13,  -0.30,  32.00, 4.04, 0.00, 0.00, 0.00, 4.02, 1, 1,  7,  35.8873434, 126.7946254,  1257.0, 2025,  2, 23,  6,  8, 31,      358,     1285, 355,  74,   2.3,   0.9,   2.1,  8, 29, 32,  0,  0,  0, 29, 28,  0, 34,  0,  0,  0,  8,  0,  0, 21,  0,  0,  0,  0, 29,  0,  0,  0,  0, 34,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,     9.56, -82,   8, 5,   coast,  -13.24,  87536.00, 1216.81, 1380.43,  120.77, 10.2, 4.02, 4.02, 4.04,  -2.92,   1.54,   3.88,-199.22,   6.16,  18.98,   0.06,  -0.13,  -0.30,  32.00, 4.04, 0.00, 0.00, 0.00, 4.02, 1, 1,  7,  35.8873434, 126.7946254,  1257.0, 2025,  2, 23,  6,  8, 31,      358,     1285, 355,  74,   2.3,   0.9,   2.1,  8, 29, 32,  0,  0,  0, 29, 28,  0, 34,  0,  0,  0,  8,  0,  0, 21,  0,  0,  0,  0, 29,  0,  0,  0,  0, 34,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,     9.58, -83,   8, 5,   coast,  -13.24,  87536.00, 1216.81, 1380.43,  120.77, 10.2, 4.02, 4.02, 4.04,  -2.92,   1.54,   3.88,-199.22,   6.16,  18.98,   0.06,  -0.13,  -0.30,  32.00, 4.04, 0.00, 0.00, 0.00, 4.02, 1, 1,  7,  35.8878144, 126.7943229,  1387.0, 2025,  2, 23,  6,  8, 32,      413,     1425, 352,  73,   2.3,   0.9,   2.1,  8, 29, 32,  0,  0,  0, 29, 28,  0, 34,  0,  0,  0,  8,  0,  0, 21,  0,  0,  0,  0, 29,  0,  0,  0,  0, 34,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,     9.64, -81,   9, 5,   coast,  -12.75,  87389.00, 1230.60, 1394.21,  119.40, 10.2, 4.02, 4.02, 4.04,  -3.02,  -0.04,   4.18,-229.80,   7.14,  15.87,   0.05,   0.03,  -0.41,  33.00, 4.04, 0.00, 0.00, 0.00, 4.02, 1, 1,  7,  35.8878144, 126.7943229,  1387.0, 2025,  2, 23,  6,  8, 32,      413,     1425, 352,  73,   2.3,   0.9,   2.1,  8, 29, 32,  0,  0,  0, 29, 28,  0, 34,  0,  0,  0,  8,  0,  0, 21,  0,  0,  0,  0, 29,  0,  0,  0,  0, 34,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,     9.67, -81,   9, 5,   coast,  -12.75,  87389.00, 1230.60, 1394.21,  119.40, 10.2, 4.02, 4.02, 4.04,  -3.02,  -0.04,   4.18,-229.80,   7.14,  15.87,   0.05,   0.03,  -0.41,  33.00, 4.03, 0.00, 0.00, 0.00, 4.02, 1, 1,  7,  35.8878144, 126.7943229,  1387.0, 2025,  2, 23,  6,  8, 32,      413,     1425, 352,  73,   2.3,   0.9,   2.1,  8, 29, 32,  0,  0,  0, 29, 28,  0, 34,  0,  0,  0,  8,  0,  0, 21,  0,  0,  0,  0, 29,  0,  0,  0,  0, 34,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,     9.75, -81,  11, 5,   coast,  -11.28,  87249.00, 1243.74, 1407.36,  118.11, 10.2, 4.02, 4.02, 4.04,  -2.88,   1.39,   4.65,-272.40,   5.68,   9.95,   0.05,   0.25,  -0.43,  33.00, 4.03, 0.00, 0.00, 0.00, 4.02, 1, 1,  7,  35.8878144, 126.7943229,  1387.0, 2025,  2, 23,  6,  8, 32,      413,     1425, 352,  73,   2.3,   0.9,   2.1,  8, 29, 32,  0,  0,  0, 29, 28,  0, 34,  0,  0,  0,  8,  0,  0, 21,  0,  0,  0,  0, 29,  0,  0,  0,  0, 34,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,     9.78, -81,   6, 5,   coast,  -11.28,  87249.00, 1243.74, 1407.36,  118.11, 10.2, 4.02, 4.02, 4.04,  -2.88,   1.39,   4.65,-272.40,   5.68,   9.95,   0.05,   0.25,  -0.43,  33.00, 4.04, 0.00, 0.00, 0.00, 4.02, 1, 1,  7,  35.8878144, 126.7943229,  1387.0, 2025,  2, 23,  6,  8, 32,      413,     1425, 352,  73,   2.3,   0.9,   2.1,  8, 29, 32,  0,  0,  0, 29, 28,  0, 34,  0,  0,  0,  8,  0,  0, 21,  0,  0,  0,  0, 29,  0,  0,  0,  0, 34,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,     9.86, -81,   6, 5,   coast,  -13.24,  87118.00, 1256.06, 1419.67,  116.81, 10.2, 4.02, 4.02, 4.04,  -2.92,   2.68,   4.04,-224.00,   5.98,  13.18,   0.06,   0.44,  -0.35,  33.00, 4.04, 0.00, 0.00, 0.00, 4.02, 1, 1,  7,  35.8878144, 126.7943229,  1387.0, 2025,  2, 23,  6,  8, 32,      413,     1425, 352,  73,   2.3,   0.9,   2.1,  8, 29, 32,  0,  0,  0, 29, 28,  0, 34,  0,  0,  0,  8,  0,  0, 21,  0,  0,  0,  0, 29,  0,  0,  0,  0, 34,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,     9.89, -81,   7, 5,   coast,  -13.24,  87118.00, 1256.06, 1419.67,  116.81, 10.2, 4.02, 4.02, 4.04,  -2.92,   2.68,   4.04,-224.00,   5.98,  13.18,   0.06,   0.44,  -0.35,  33.00, 4.04, 0.00, 0.00, 0.00, 4.02, 1, 1,  7,  35.8878144, 126.7943229,  1387.0, 2025,  2, 23,  6,  8, 32,      413,     1425, 352,  73,   2.3,   0.9,   2.1,  8, 29, 32,  0,  0,  0, 29, 28,  0, 34,  0,  0,  0,  8,  0,  0, 21,  0,  0,  0,  0, 29,  0,  0,  0,  0, 34,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,     9.97, -81,   8, 5,   coast,  -12.26,  86981.00, 1268.96, 1432.57,  115.46, 10.2, 4.02, 4.02, 4.04,  -2.87,   0.88,   3.24,-196.29,   6.41,  16.91,   0.07,   0.55,  -0.21,  31.00, 4.04, 0.00, 0.00, 0.00, 4.02, 1, 1,  7,  35.8878144, 126.7943229,  1387.0, 2025,  2, 23,  6,  8, 32,      413,     1425, 352,  73,   2.3,   0.9,   2.1,  8, 29, 32,  0,  0,  0, 29, 28,  0, 34,  0,  0,  0,  8,  0,  0, 21,  0,  0,  0,  0, 29,  0,  0,  0,  0, 34,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,    10.00, -82,   4, 5,   coast,  -12.26,  86981.00, 1268.96, 1432.57,  115.46, 10.2, 4.02, 4.02, 4.04,  -2.87,   0.88,   3.24,-196.29,   6.41,  16.91,   0.07,   0.55,  -0.21,  31.00, 4.04, 0.00, 0.00, 0.00, 4.02, 1, 1,  7,  35.8878144, 126.7943229,  1387.0, 2025,  2, 23,  6,  8, 32,      413,     1425, 352,  73,   2.3,   0.9,   2.1,  8, 29, 32,  0,  0,  0, 29, 28,  0, 34,  0,  0,  0,  8,  0,  0, 21,  0,  0,  0,  0, 29,  0,  0,  0,  0, 34,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,    10.08, -80,   6, 5,   coast,  -11.28,  86861.00, 1280.27, 1443.88,  114.19, 10.2, 4.02, 4.02, 4.04,  -2.77,  -0.35,   2.58,-221.74,   7.39,  14.16,   0.09,   0.60,  -0.04,  30.00, 4.04, 0.00, 0.00, 0.00, 4.02, 1, 1,  7,  35.8878144, 126.7943229,  1387.0, 2025,  2, 23,  6,  8, 32,      413,     1425, 352,  73,   2.3,   0.9,   2.1,  8, 29, 32,  0,  0,  0, 29, 28,  0, 34,  0,  0,  0,  8,  0,  0, 21,  0,  0,  0,  0, 29,  0,  0,  0,  0, 34,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,    10.11, -83,   6, 5,   coast,  -11.28,  86861.00, 1280.27, 1443.88,  114.19, 10.2, 4.02, 4.02, 4.04,  -2.77,  -0.35,   2.58,-221.74,   7.39,  14.16,   0.09,   0.60,  -0.04,  30.00, 4.03, 0.00, 0.00, 0.00, 4.02, 1, 1,  7,  35.8878144, 126.7943229,  1387.0, 2025,  2, 23,  6,  8, 32,      413,     1425, 352,  73,   2.3,   0.9,   2.1,  8, 29, 32,  0,  0,  0, 29, 28,  0, 34,  0,  0,  0,  8,  0,  0, 21,  0,  0,  0,  0, 29,  0,  0,  0,  0, 34,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,    10.19, -81,   9, 5,   coast,  -11.77,  86717.00, 1293.86, 1457.47,  112.95, 10.2, 4.02, 4.02, 4.04,  -2.80,   0.06,   3.60,-270.63,   6.65,   7.39,   0.10,   0.57,   0.19,  28.00, 4.03, 0.00, 0.00, 0.00, 4.02, 1, 1,  7,  35.8878144, 126.7943229,  1387.0, 2025,  2, 23,  6,  8, 32,      413,     1425, 352,  73,   2.3,   0.9,   2.1,  8, 29, 32,  0,  0,  0, 29, 28,  0, 34,  0,  0,  0,  8,  0,  0, 21,  0,  0,  0,  0, 29,  0,  0,  0,  0, 34,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,    10.22, -83,   6, 5,   coast,  -11.77,  86717.00, 1293.86, 1457.47,  112.95, 10.2, 4.02, 4.02, 4.04,  -2.80,   0.06,   3.60,-270.63,   6.65,   7.39,   0.10,   0.57,   0.19,  28.00, 4.04, 0.00, 0.00, 0.00, 4.02, 1, 1,  7,  35.8878144, 126.7943229,  1387.0, 2025,  2, 23,  6,  8, 32,      413,     1425, 352,  73,   2.3,   0.9,   2.1,  7, 29, 27,  0,  0,  0, 30, 28,  0, 31,  0,  0,  0, 26,  0,  0, 27,  0,  0,  0,  0, 25,  0,  0,  0,  0, 24,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,    10.22, -84,   7, 5,   coast,  -11.77,  86717.00, 1293.86, 1457.47,  112.95, 10.2, 4.02, 4.02, 4.04,  -2.80,   0.06,   3.60,-270.63,   6.65,   7.39,   0.10,   0.57,   0.19,  28.00, 4.04, 0.00, 0.00, 0.00, 4.02, 1, 1,  7,  35.8878144, 126.7943229,  1387.0, 2025,  2, 23,  6,  8, 32,      413,     1425, 352,  73,   2.3,   0.9,   2.1,  7, 29, 27,  0,  0,  0, 30, 28,  0, 31,  0,  0,  0, 26,  0,  0, 27,  0,  0,  0,  0, 25,  0,  0,  0,  0, 24,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,    10.30, -83,   7, 5,   coast,  -11.28,  86598.00, 1305.10, 1468.71,  111.70, 10.2, 4.02, 4.02, 4.04,  -2.75,   1.92,   3.72,-283.39,   2.81,   5.31,   0.10,   0.43,   0.40,  28.00, 4.04, 0.00, 0.00, 0.00, 4.02, 1, 1,  7,  35.8878144, 126.7943229,  1387.0, 2025,  2, 23,  6,  8, 32,      413,     1425, 352,  73,   2.3,   0.9,   2.1,  7, 29, 27,  0,  0,  0, 30, 28,  0, 31,  0,  0,  0, 26,  0,  0, 27,  0,  0,  0,  0, 25,  0,  0,  0,  0, 24,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,    10.33, -83,   8, 5,   coast,  -11.28,  86598.00, 1305.10, 1468.71,  111.70, 10.2, 4.02, 4.02, 4.03,  -2.75,   1.92,   3.72,-283.39,   2.81,   5.31,   0.10,   0.43,   0.40,  28.00, 4.04, 0.00, 0.00, 0.00, 4.02, 1, 1,  7,  35.8878144, 126.7943229,  1387.0, 2025,  2, 23,  6,  8, 32,      413,     1425, 352,  73,   2.3,   0.9,   2.1,  7, 29, 27,  0,  0,  0, 30, 28,  0, 31,  0,  0,  0, 26,  0,  0, 27,  0,  0,  0,  0, 25,  0,  0,  0,  0, 24,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,    10.41, -84,   6, 5,   coast,  -12.75,  86477.00, 1316.54, 1480.16,  110.41, 10.2, 4.02, 4.02, 4.03,  -2.69,   2.33,   2.99,-241.88,   2.50,  11.54,   0.09,   0.23,   0.52,  27.00, 4.04, 0.00, 0.00, 0.00, 4.02, 1, 1,  7,  35.8878144, 126.7943229,  1387.0, 2025,  2, 23,  6,  8, 32,      413,     1425, 352,  73,   2.3,   0.9,   2.1,  7, 29, 27,  0,  0,  0, 30, 28,  0, 31,  0,  0,  0, 26,  0,  0, 27,  0,  0,  0,  0, 25,  0,  0,  0,  0, 24,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,    10.44, -84,   6, 5,   coast,  -12.75,  86477.00, 1316.54, 1480.16,  110.41, 10.2, 4.02, 4.02, 4.04,  -2.69,   2.33,   2.99,-241.88,   2.50,  11.54,   0.09,   0.23,   0.52,  27.00, 4.03, 0.00, 0.00, 0.00, 4.02, 1, 1,  7,  35.8878144, 126.7943229,  1387.0, 2025,  2, 23,  6,  8, 32,      413,     1425, 352,  73,   2.3,   0.9,   2.1,  7, 29, 27,  0,  0,  0, 30, 28,  0, 31,  0,  0,  0, 26,  0,  0, 27,  0,  0,  0,  0, 25,  0,  0,  0,  0, 24,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,    10.52, -88,   7, 5,   coast,  -12.75,  86363.00, 1327.34, 1490.95,  109.04, 10.2, 4.02, 4.02, 4.04,  -2.66,   1.79,   3.22,-207.82,   4.70,  17.40,   0.09,   0.04,   0.52,  28.00, 4.03, 0.00, 0.00, 0.00, 4.02, 1, 1,  7,  35.8878144, 126.7943229,  1387.0, 2025,  2, 23,  6,  8, 32,      413,     1425, 352,  73,   2.3,   0.9,   2.1,  7, 29, 27,  0,  0,  0, 30, 28,  0, 31,  0,  0,  0, 26,  0,  0, 27,  0,  0,  0,  0, 25,  0,  0,  0,  0, 24,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,    10.55, -87,  10, 5,   coast,  -12.75,  86363.00, 1327.34, 1490.95,  109.04, 10.2, 4.02, 4.02, 4.04,  -2.66,   1.79,   3.22,-207.82,   4.70,  17.40,   0.09,   0.04,   0.52,  28.00, 4.04, 0.00, 0.00, 0.00, 4.02, 1, 1,  7,  35.8878144, 126.7943229,  1387.0, 2025,  2, 23,  6,  8, 32,      413,     1425, 352,  73,   2.3,   0.9,   2.1,  7, 29, 27,  0,  0,  0, 30, 28,  0, 31,  0,  0,  0, 26,  0,  0, 27,  0,  0,  0,  0, 25,  0,  0,  0,  0, 24,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,    10.58, -83,   7, 5,   coast,  -12.75,  86363.00, 1327.34, 1490.95,  109.04, 10.2, 4.02, 4.02, 4.04,  -2.66,   1.79,   3.22,-207.82,   4.70,  17.40,   0.09,   0.04,   0.52,  28.00, 4.04, 0.00, 0.00, 0.00, 4.02, 1, 1,  7,  35.8882226, 126.7939944,  1511.0, 2025,  2, 23,  6,  8, 33,      462,     1558, 349,  73,   2.3,   0.9,   2.1,  7, 29, 27,  0,  0,  0, 30, 28,  0, 31,  0,  0,  0, 26,  0,  0, 27,  0,  0,  0,  0, 25,  0,  0,  0,  0, 24,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,    10.63, -89,  10, 5,   coast,   -8.83,  86223.00, 1340.61, 1504.22,  107.87, 10.2, 4.02, 4.02, 4.04,  -2.58,   0.59,   3.47,-195.13,   6.53,  18.98,   0.08,  -0.11,   0.45,  29.00, 4.04, 0.00, 0.00, 0.00, 4.02, 1, 1,  7,  35.8882226, 126.7939944,  1511.0, 2025,  2, 23,  6,  8, 33,      462,     1558, 349,  73,   2.3,   0.9,   2.1,  7, 29, 27,  0,  0,  0, 30, 28,  0, 31,  0,  0,  0, 26,  0,  0, 27,  0,  0,  0,  0, 25,  0,  0,  0,  0, 24,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,    10.66, -98,  13, 5,   coast,   -8.83,  86223.00, 1340.61, 1504.22,  107.87, 10.2, 4.02, 4.02, 4.04,  -2.58,   0.59,   3.47,-195.13,   6.53,  18.98,   0.08,  -0.11,   0.45,  29.00, 4.03, 0.00, 0.00, 0.00, 4.02, 1, 1,  7,  35.8882226, 126.7939944,  1511.0, 2025,  2, 23,  6,  8, 33,      462,     1558, 349,  73,   2.3,   0.9,   2.1,  7, 29, 27,  0,  0,  0, 30, 28,  0, 31,  0,  0,  0, 26,  0,  0, 27,  0,  0,  0,  0, 25,  0,  0,  0,  0, 24,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,    10.74, -93,  11, 5,   coast,  -12.75,  86111.00, 1351.24, 1514.85,  106.70, 10.2, 4.02, 4.02, 4.04,  -2.49,   0.88,   3.29,-203.37,   7.45,  18.43,   0.06,  -0.23,   0.32,  30.00, 4.03, 0.00, 0.00, 0.00, 4.02, 1, 1,  7,  35.8882226, 126.7939944,  1511.0, 2025,  2, 23,  6,  8, 33,      462,     1558, 349,  73,   2.3,   0.9,   2.1,  7, 29, 27,  0,  0,  0, 30, 28,  0, 31,  0,  0,  0, 26,  0,  0, 27,  0,  0,  0,  0, 25,  0,  0,  0,  0, 24,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,    10.77, -93,   9, 5,   coast,  -12.75,  86111.00, 1351.24, 1514.85,  106.70, 10.2, 4.02, 4.02, 4.04,  -2.49,   0.88,   3.29,-203.37,   7.45,  18.43,   0.06,  -0.23,   0.32,  30.00, 4.03, 0.00, 0.00, 0.00, 4.02, 1, 1,  7,  35.8882226, 126.7939944,  1511.0, 2025,  2, 23,  6,  8, 33,      462,     1558, 349,  73,   2.3,   0.9,   2.1,  7, 29, 27,  0,  0,  0, 30, 28,  0, 31,  0,  0,  0, 26,  0,  0, 27,  0,  0,  0,  0, 25,  0,  0,  0,  0, 24,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,    10.85, -88,  11, 5,   coast,  -11.28,  85979.00, 1363.78, 1527.40,  105.41, 10.2, 4.02, 4.02, 4.04,  -2.54,   0.70,   3.84,-221.50,   8.00,  15.26,   0.05,  -0.29,   0.14,  32.00, 4.03, 0.00, 0.00, 0.00, 4.02, 1, 1,  7,  35.8882226, 126.7939944,  1511.0, 2025,  2, 23,  6,  8, 33,      462,     1558, 349,  73,   2.3,   0.9,   2.1,  7, 29, 27,  0,  0,  0, 30, 28,  0, 31,  0,  0,  0, 26,  0,  0, 27,  0,  0,  0,  0, 25,  0,  0,  0,  0, 24,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,    10.88, -87,   8, 5,   coast,  -11.28,  85979.00, 1363.78, 1527.40,  105.41, 10.2, 4.02, 4.02, 4.04,  -2.54,   0.70,   3.84,-221.50,   8.00,  15.26,   0.05,  -0.29,   0.14,  32.00, 4.04, 0.00, 0.00, 0.00, 4.02, 1, 1,  7,  35.8882226, 126.7939944,  1511.0, 2025,  2, 23,  6,  8, 33,      462,     1558, 349,  73,   2.3,   0.9,   2.1,  7, 29, 27,  0,  0,  0, 30, 28,  0, 31,  0,  0,  0, 26,  0,  0, 27,  0,  0,  0,  0, 25,  0,  0,  0,  0, 24,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,    10.96, -85,   7, 5,   coast,  -11.77,  85870.00, 1374.15, 1537.76,  104.17, 10.2, 4.02, 4.02, 4.04,  -2.44,   1.39,   3.69,-215.21,   6.96,  14.53,   0.04,  -0.28,  -0.07,  34.00, 4.04, 0.00, 0.00, 0.00, 4.02, 1, 1,  7,  35.8882226, 126.7939944,  1511.0, 2025,  2, 23,  6,  8, 33,      462,     1558, 349,  73,   2.3,   0.9,   2.1,  7, 29, 27,  0,  0,  0, 30, 28,  0, 31,  0,  0,  0, 26,  0,  0, 27,  0,  0,  0,  0, 25,  0,  0,  0,  0, 24,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,    10.99, -84,   7, 5,   coast,  -11.77,  85870.00, 1374.15, 1537.76,  104.17, 10.2, 4.02, 4.02, 4.03,  -2.44,   1.39,   3.69,-215.21,   6.96,  14.53,   0.04,  -0.28,  -0.07,  34.00, 4.03, 0.00, 0.00, 0.00, 4.02, 1, 1,  7,  35.8882226, 126.7939944,  1511.0, 2025,  2, 23,  6,  8, 33,      462,     1558, 349,  73,   2.3,   0.9,   2.1,  7, 29, 27,  0,  0,  0, 30, 28,  0, 31,  0,  0,  0, 26,  0,  0, 27,  0,  0,  0,  0, 25,  0,  0,  0,  0, 24,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,    11.07, -83,   8, 5,   coast,  -11.77,  85750.00, 1385.58, 1549.19,  102.92, 10.2, 4.02, 4.02, 4.03,  -2.33,   1.84,   3.64,-172.73,   6.71,  16.17,   0.02,  -0.20,  -0.23,  35.00, 4.03, 0.00, 0.00, 0.00, 4.02, 1, 1,  7,  35.8882226, 126.7939944,  1511.0, 2025,  2, 23,  6,  8, 33,      462,     1558, 349,  73,   2.3,   0.9,   2.1,  7, 29, 27,  0,  0,  0, 30, 28,  0, 31,  0,  0,  0, 26,  0,  0, 27,  0,  0,  0,  0, 25,  0,  0,  0,  0, 24,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,    11.10, -84,   4, 5,   coast,  -11.77,  85750.00, 1385.58, 1549.19,  102.92, 10.2, 4.02, 4.02, 4.04,  -2.33,   1.84,   3.64,-172.73,   6.71,  16.17,   0.02,  -0.20,  -0.23,  35.00, 4.03, 0.00, 0.00, 0.00, 4.02, 1, 1,  7,  35.8882226, 126.7939944,  1511.0, 2025,  2, 23,  6,  8, 33,      462,     1558, 349,  73,   2.3,   0.9,   2.1,  7, 29, 27,  0,  0,  0, 30, 28,  0, 31,  0,  0,  0, 26,  0,  0, 27,  0,  0,  0,  0, 25,  0,  0,  0,  0, 24,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,    11.18, -82,   6, 5,   coast,  -11.77,  85637.00, 1396.35, 1559.97,  101.66, 10.2, 4.02, 4.02, 4.04,  -2.40,   1.21,   3.64,-145.94,   6.23,  17.70,   0.01,  -0.11,  -0.34,  37.00, 4.03, 0.00, 0.00, 0.00, 4.02, 1, 1,  7,  35.8882226, 126.7939944,  1511.0, 2025,  2, 23,  6,  8, 33,      462,     1558, 349,  73,   2.3,   0.9,   2.1,  7, 29, 27,  0,  0,  0, 30, 28,  0, 31,  0,  0,  0, 26,  0,  0, 27,  0,  0,  0,  0, 25,  0,  0,  0,  0, 24,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,    11.21, -83,   6, 5,   coast,  -11.77,  85637.00, 1396.35, 1559.97,  101.66, 10.2, 4.02, 4.02, 4.03,  -2.40,   1.21,   3.64,-145.94,   6.23,  17.70,   0.01,  -0.11,  -0.34,  37.00, 4.03, 0.00, 0.00, 0.00, 4.02, 1, 1,  7,  35.8882226, 126.7939944,  1511.0, 2025,  2, 23,  6,  8, 33,      462,     1558, 349,  73,   2.3,   0.9,   2.1,  7, 29, 27,  0,  0,  0, 30, 28,  0, 31,  0,  0,  0, 26,  0,  0, 27,  0,  0,  0,  0, 25,  0,  0,  0,  0, 24,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,    11.29, -82,   6, 5,   coast,  -11.77,  85518.00, 1407.71, 1571.32,  100.41, 10.2, 4.02, 4.02, 4.03,  -2.28,  -0.09,   2.87,-162.78,   4.94,  16.66,   0.00,   0.00,  -0.41,  38.00, 4.03, 0.00, 0.00, 0.00, 4.02, 1, 1,  7,  35.8882226, 126.7939944,  1511.0, 2025,  2, 23,  6,  8, 33,      462,     1558, 349,  73,   2.3,   0.9,   2.1,  7, 29, 27,  0,  0,  0, 30, 28,  0, 31,  0,  0,  0, 26,  0,  0, 27,  0,  0,  0,  0, 25,  0,  0,  0,  0, 24,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,    11.32, -82,   6, 5,   coast,  -11.77,  85518.00, 1407.71, 1571.32,  100.41, 10.2, 4.02, 4.02, 4.04,  -2.28,  -0.09,   2.87,-162.78,   4.94,  16.66,   0.00,   0.00,  -0.41,  38.00, 4.03, 0.00, 0.00, 0.00, 4.02, 1, 1,  7,  35.8882226, 126.7939944,  1511.0, 2025,  2, 23,  6,  8, 33,      462,     1558, 349,  73,   2.3,   0.9,   2.1,  0, 22, 27,  0,  0,  0, 36, 28,  0, 28,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0, 22,  0,  0, 32,  0,  0
